"eventType","A","B","C","D","E"
"EXPECTED","1.338369881643111","2.3996730144102196","0.5511046544343847","2.075964538830251","4.829413560494804"
"EXPECTED","2.1242734727646466","0.9789060849161997","-0.19386466170792183","0.7841789569370166","5.009657620272011"
"EXPECTED","1.0663777319235426","1.343003942029901","0.390202509721563","1.2820367301809075","4.873136981407824"
"ANOMALOUS","-2.164323102584706","0.8388738558562832","-2.46787098188049","1.1395580637798302","-10.200800481726123"
"ANOMALOUS","-1.9217681034724456","1.1742269862981263","-1.5291872031478473","3.0762684261032627","-10.539237055876608"
"EXPECTED","0.7053557642010018","1.722273699900903","0.9756031035746989","1.1346253240087298","4.667222262340273"
"EXPECTED","0.3651724048988063","1.964633304743036","0.7168904422955893","1.6447429239156828","5.180925111414732"
"EXPECTED","1.7019883166899172","1.4892397586757826","1.321592143016479","0.6832795793714281","5.309618658899244"
"EXPECTED","0.9352948326009662","1.2817827661380505","1.5106744378498096","2.238917358093656","4.6924517416686795"
"EXPECTED","2.824053692777917","1.597928037683925","1.5691743204994109","1.7548312656061236","4.978930183493714"
"EXPECTED","0.029104424825127984","1.3171120323647765","0.6609716371754999","0.6529202517814041","4.590339975252703"
"ANOMALOUS","-3.8268722127761587","3.2170239589771445","-1.9066937678513818","1.9596021905475651","-10.53289762773988"
"EXPECTED","-0.486015328611908","1.8146894989608662","0.4622249096919362","0.884438697025256","5.392707383474951"
"EXPECTED","0.16533305728112124","1.5425977407741336","1.2744337060092572","4.466682098229679","4.707969522887193"
"EXPECTED","-0.7532824982761137","2.9073005844097177","0.9419138456081119","3.687049306811385","4.4690720691388535"
"ANOMALOUS","-2.415539960332463","1.6507245054720958","-2.4305982618460162","0.7654983366354222","-9.832874393637244"
"EXPECTED","1.7270679936131246","1.4619520117778517","1.7126139086733905","1.1279418871697153","5.2590385727301365"
"ANOMALOUS","-1.2851629165166507","1.9989634482698773","-1.2464215205102702","1.925907995234659","-10.032346446577376"
"EXPECTED","0.8233700924364094","3.155332967899038","0.8122573747552073","2.153292624933944","4.864550168650059"
"EXPECTED","1.7987055105930794","1.9501193327372546","1.1025034654956996","3.105349047987516","4.769568730225879"
"EXPECTED","1.233338387191426","1.3068188618766894","0.6406375241563096","2.155148671003214","5.2455799588172995"
"EXPECTED","0.4754732896122932","3.044216505275324","0.1854170314268082","1.7403426076682647","4.744096529334934"
"ANOMALOUS","-1.4454462806635726","2.4397934690520553","-1.513439106140412","2.2663352388619256","-10.028368074959884"
"EXPECTED","0.5714891014871641","1.9933249513510736","0.46734910327797663","1.0924096352903534","4.151618165033962"
"EXPECTED","0.3772980416258883","2.2057870890706868","1.5802533550990376","1.843616897797894","4.717763379386484"
"EXPECTED","1.1474280213275323","0.44633075428522595","0.6261234870439096","2.116327996015108","5.09198091994033"
"EXPECTED","1.0000692662579378","1.1890827594205242","0.49650879274197113","1.82077791962144","4.834365927717861"
"EXPECTED","0.49803106149076626","1.0529929345511269","0.912967383033175","2.0143042147523524","5.46968865186802"
"EXPECTED","0.898628163113282","2.859842130778122","0.32989628356313105","0.6843922232922053","4.724006232997266"
"EXPECTED","-0.17235996152480104","0.8947295888222699","1.3739502408541395","2.1426122445518483","4.918992382051546"
"EXPECTED","0.8485651928372708","2.135836057867855","1.1034841629450542","1.2585011068881795","4.862728056389141"
"EXPECTED","1.8240815000974295","2.6854382758911552","1.3180832736791712","1.100785946578691","4.982247243376619"
"EXPECTED","-0.06399385096773869","2.4266510294688","0.8931142706269012","1.2339419459407401","5.088844505185842"
"EXPECTED","1.2204345083163328","1.4631763515337886","1.1383034259367346","1.1236080087830524","5.398053006018691"
"EXPECTED","-1.0897597227037794","1.5272879790573697","1.243773673257121","2.1794256432109993","5.098168589146718"
"ANOMALOUS","-1.621250575498046","2.1771292847000834","-1.729719259668941","2.5517056414051322","-9.84726853672006"
"EXPECTED","1.758849902916194","1.8358169480800575","1.6182151842485566","1.4628847780176901","4.951975459277624"
"EXPECTED","0.08927899311900211","1.4117399472639263","0.8307661075603021","2.3117669501569353","4.711321404485391"
"EXPECTED","1.7539655895905382","1.1690768795719184","1.2521979797051108","-0.005052723495874822","4.8020806491215025"
"EXPECTED","3.273530506623632","0.4766151211314178","1.5962984417517876","2.5521850038975593","4.642498864383753"
"EXPECTED","1.858000009466822","2.768106546801598","0.7776388010792817","2.295364951352098","5.410508935035309"
"EXPECTED","1.0113978313893426","2.591307157852758","0.9036672647936911","2.437066515429227","4.907238789464218"
"EXPECTED","0.7527617593212194","1.0723055308426686","1.5740563099309086","-0.7523815834130128","4.915565219802226"
"EXPECTED","3.659372360787912","3.8005513936328406","1.992271692947194","-0.00818054125354406","4.939662710420887"
"EXPECTED","1.2759822192764245","1.3885563041682447","1.886135581860866","2.052683442853404","4.526398000676555"
"ANOMALOUS","-3.1484089807210878","2.3225991596256463","-1.6750891871364653","2.459057428219196","-10.317242722042183"
"EXPECTED","0.6050231150464447","1.992561903171222","0.8568591937312448","2.026952505501587","5.019469040141938"
"EXPECTED","0.6448881177278768","3.8467488013021627","0.21035042284385475","1.664455075154524","4.67435213180976"
"EXPECTED","1.305568108420068","1.196848483970206","1.2471894154931353","1.7010117792582808","5.234857213427532"
"EXPECTED","-0.168201574609657","1.250748552457362","1.0412681633958518","1.8577472295220185","4.837095621002449"
"EXPECTED","1.2756358061271014","1.3755427327428729","1.252711316152775","4.095873738640019","4.921306480720661"
"EXPECTED","-0.24919932296928393","0.9644476529233059","1.7157021236699848","4.422792098902709","4.924062683245976"
"EXPECTED","0.6485653942178498","2.267775383096427","0.30394967531365646","1.941657713798874","5.352022853306959"
"ANOMALOUS","-3.931732391822449","3.0156061905588203","-2.13804349676835","1.976244107679544","-9.794947507978856"
"EXPECTED","0.22810736202865645","1.8787963714001905","0.8128759145737304","2.044753554315136","5.455573435192792"
"EXPECTED","-0.23855407800046136","2.131206290246078","1.1663789545497192","2.9648744456130376","5.185219282030453"
"EXPECTED","1.0003849138272662","1.466053550375817","0.8766956876459235","0.06660662790003569","5.23267067810775"
"EXPECTED","3.015412704135295","1.7814091089244053","1.260276003868637","-0.6323060942497603","5.363938693705436"
"EXPECTED","0.8671648776221821","3.420170042867499","1.0613023119507068","1.8957993439567866","4.838126706302782"
"ANOMALOUS","-1.875131479744921","1.605765750077009","-1.6263803244675015","1.0231137076751518","-10.092804046657335"
"EXPECTED","0.3242182569953219","2.734896048238039","0.32312844753050685","4.427183008115679","5.133143843485374"
"ANOMALOUS","-0.6253056438289804","3.000650542150904","-2.324764889176868","2.4268940233207807","-9.191922673539352"
"EXPECTED","1.9757282900589241","1.2334469955533944","1.2709032857234441","2.1667585576635435","5.69344336008906"
"EXPECTED","2.297422159272074","1.4509761771314653","0.5590755546200965","0.3248596469892937","5.584302578098409"
"ANOMALOUS","-1.676880661476782","1.7700084389726094","-1.996846582013486","2.414965296224976","-10.178583382807657"
"EXPECTED","0.4985823554096177","1.4950165703586258","0.7528687927241079","2.4334036244991015","5.297378718844722"
"ANOMALOUS","-1.4057966342127233","3.246397216466428","-2.5227883860884086","2.9228584389709305","-9.934509338718557"
"ANOMALOUS","-1.4642370136797327","2.753600570211403","-2.0944711319951406","1.9708858267887397","-10.655713351541788"
"EXPECTED","1.2332354791927087","1.6970491261086533","0.830307886099956","3.0301890470374904","5.068562982160219"
"EXPECTED","0.5523688189023983","1.3191922955332216","1.7786017247109425","2.180344508163132","4.927436285092753"
"EXPECTED","-0.015596277532142322","1.5533270624390305","0.3859508218494504","2.7768753375249173","5.2997534247969575"
"EXPECTED","1.1522525760508253","2.868279186848361","0.9011325008257416","1.4464726276906803","4.467835013044932"
"EXPECTED","1.2745006711248676","1.2669630495292448","1.6484943400411973","1.9068377824759546","5.029528972254802"
"EXPECTED","-0.48529276904369256","0.6706746911888615","1.6250703600225789","1.4605455947733492","5.189950480501082"
"EXPECTED","0.9631049704114515","2.569829755310426","1.7336729592672013","0.7877765032865129","5.103020855771516"
"EXPECTED","-0.2299668173257987","1.6801925570917093","0.9170932001722419","2.3707167158086078","4.813139239690901"
"EXPECTED","0.8942525706921941","1.644507724356011","0.9886345642543857","1.1269370091949233","5.314007822248074"
"EXPECTED","2.522778843028601","1.956320948600529","1.7991058922829355","2.191350530321222","4.735547642009283"
"EXPECTED","0.3932611725037928","1.7623980144452336","0.6132276283406611","-0.07361655068385531","5.044898809885487"
"EXPECTED","-0.8733519419377798","1.2182965944618926","1.4041374059933003","2.239705319017431","4.685601605621729"
"EXPECTED","0.16869805935194448","2.2878271414981977","0.051699419803251545","1.8803895427139665","4.8321394949661896"
"EXPECTED","1.2369813059988788","2.533076069330183","1.259595272956535","2.2607289906786545","5.377807078119484"
"EXPECTED","1.1515092876331439","1.346780132257805","1.2805031650201428","2.841319475751231","4.745677849012779"
"EXPECTED","0.053480389470420775","1.5870153516815408","1.5253124364549517","3.5902235438404437","5.241879183901153"
"EXPECTED","1.484657659046401","1.699839997078168","1.5336376517458696","1.758170765604932","4.805797404725753"
"EXPECTED","1.6122797955460872","1.8397931076553806","0.6951054636743421","3.559975743167123","4.972881220723208"
"EXPECTED","2.0059252203544538","2.6453025857501427","0.6812556264741172","2.875114842578777","4.536556347106403"
"ANOMALOUS","-1.6490763637080716","1.0414288090418142","-1.673512627898167","0.066527210161611","-10.362681861070271"
"ANOMALOUS","-1.4527027621320947","3.007096184912597","-2.102302080959136","1.9537610207223295","-10.814004871138728"
"EXPECTED","1.2863697341888443","1.815678337931417","1.0514894446309009","1.641576896661209","4.914529814877218"
"ANOMALOUS","-3.3419486024196434","2.1198778251206316","-1.7694329585131092","3.234266727771108","-9.696132784339234"
"ANOMALOUS","-0.3458264664531172","1.6367130387053894","-2.5290904140377313","1.7511973549239173","-9.937025559925281"
"EXPECTED","3.1667376357542043","1.5971412818700945","0.606246668836274","1.5735827108110225","4.969245682157153"
"ANOMALOUS","-2.8337758159586173","2.365145264911047","-1.7017380784635945","3.1972254386837298","-9.8359402378017"
"EXPECTED","0.4170146854782284","2.1335741460353463","1.9394243315513569","0.4873859798426934","5.748608256446622"
"EXPECTED","-0.9062284965448497","2.242148802613296","1.4198362070121724","3.6244850077985156","5.020893085909516"
"EXPECTED","1.8993100414311281","1.6489543116082268","1.3780886671337536","3.1857434808727154","5.215252035248915"
"EXPECTED","-0.10342871901352546","1.9719804165280006","0.8335793355955989","4.175030937683809","5.002571188971033"
"ANOMALOUS","-1.1141799905991463","1.0083816386552353","-2.038417562040745","3.2151509616289617","-9.854828651965427"
"EXPECTED","2.182458279108256","2.6909463994402296","1.7994802266637886","1.7267853136964086","5.332228353364393"
"EXPECTED","0.7925169854524361","2.7089321591174897","1.301627388648608","2.661055744025713","4.984761573603438"
"EXPECTED","0.9083415362141003","1.8594182698020152","0.2977447992837102","2.0870200545923634","5.226151213276223"
"EXPECTED","0.5956464095386781","1.8014538109497902","0.656802016474084","0.1836509527162169","4.731480005478111"
"ANOMALOUS","-2.648849016867361","2.7034497396394728","-1.8005011785584486","0.4403219515130605","-10.538867226764994"
"ANOMALOUS","-0.16254464059254214","1.3508523778943096","-1.7277665077394568","0.6940309827951547","-9.549522811810132"
"EXPECTED","-0.10716208981152486","1.2673577444031676","1.9916583463374418","0.5002032795984395","5.027243698165787"
"EXPECTED","1.8370617982086048","1.55353466379216","0.4788051006911773","1.4567996179240221","5.183165182383993"
"EXPECTED","0.07057888343180252","2.1956253420228533","1.3414002579075155","3.1233712538309435","5.173802778785654"
"ANOMALOUS","-2.824188671112216","1.9710250497858293","-1.5860004309909983","2.5523860264676634","-9.770475139703915"
"EXPECTED","0.5115760655596318","2.411262025377803","1.7745032258999933","3.082401894415967","4.716395327395723"
"EXPECTED","-0.019997468964209952","1.9960149643522334","1.0872398077847256","1.306082049505921","5.1298406455315115"
"EXPECTED","0.49740223039377596","2.3582808288822665","1.8445488551655433","2.631739114762832","5.308361817973487"
"EXPECTED","1.3856799633631578","1.5150147353916013","1.9619444902389351","2.044194287136559","4.846847525991998"
"EXPECTED","0.8743234587564569","0.6296642980210665","0.709325855287128","2.849664348314434","4.835585502576478"
"EXPECTED","0.15791897946003441","1.6681176016321682","2.2330993781397543","1.273918987746534","4.549113751100526"
"ANOMALOUS","-1.4983665560889956","2.0157333763648473","-1.3616611487409296","1.9820313283719004","-10.093503548231489"
"ANOMALOUS","-1.1358320281010943","2.9763137297376105","-1.9697376976971455","0.8860688511863257","-10.240174441363692"
"EXPECTED","1.7773227826871376","1.830434634596812","0.5659928524808903","0.7798660397769965","5.059404713940142"
"EXPECTED","0.8500622907097137","2.964115178264303","1.0301234172103115","1.3428073460578038","5.56324198612039"
"EXPECTED","1.2783359182014644","2.344639623187905","0.6038495760361957","0.6381306861119691","5.236072294004703"
"EXPECTED","0.5297128509466169","1.5832850113690982","1.534460595973547","-0.5242520332778668","5.157936912339516"
"EXPECTED","1.2361176386182766","2.8513232561367925","0.8576769453307392","4.4041813654096345","4.402588406300116"
"EXPECTED","1.454736584800149","2.380170995327783","0.09688895702658151","2.9564065842549834","5.02286686765245"
"EXPECTED","2.7870739770131796","-0.008060834359781666","1.0984407052708227","2.269037456938329","5.109677511624101"
"EXPECTED","1.822043592254012","2.079676889715501","0.8197494733880146","0.1164115796761005","4.781971499987255"
"EXPECTED","-0.8707668806154218","0.4491040952799774","1.6254629156602087","1.1818589462567242","5.7233455606853125"
"EXPECTED","0.2578403058997274","1.452538706363042","0.2755075319700061","2.315988846469748","4.659225503720454"
"EXPECTED","0.08521179117741318","2.2631243171016844","1.0538249384975604","1.8541183264270806","5.33139039328675"
"EXPECTED","1.4424373858710857","1.9014377154046314","0.9224499289694522","2.2028604617906873","4.896197768734097"
