"eventType","A","B","C","D","E"
"EXPECTED","1.7128700343863223","1.7960167679990733","0.694353256158978","0.4679228440259309","4.908330066876085"
"EXPECTED","1.3935001661784974","1.9023817892491748","1.1096898457503555","3.7490795250142526","5.121139943433173"
"EXPECTED","1.8851587397906981","0.2688164992631412","0.4599560241800825","2.9928986976115453","4.650112687890944"
"EXPECTED","1.537660610057021","1.7193037521035224","1.4397528262870596","2.5515636440188487","5.101480454683676"
"EXPECTED","1.0211114536416843","2.2244229195965524","1.1199544862383566","2.3756479542747524","5.008607746883183"
"EXPECTED","3.504133525117438","1.9981866783341207","1.450960148356257","2.880692461408513","5.090927033160631"
"EXPECTED","1.9320473985987532","1.8154282990870767","1.1977133223225802","2.15769236516772","5.218439794130521"
"EXPECTED","-0.3751233913333121","2.047262102414586","1.3349772076904394","3.8848356964865514","4.262480269117482"
"EXPECTED","2.8026597954615413","1.1854177969624553","1.1363152524217162","3.198246003105843","4.819779820015678"
"EXPECTED","2.24133882633461","1.8335927607201015","0.5944075273763155","1.4695774394952656","5.111062656176874"
"EXPECTED","-0.6356788275727876","1.1367273313567992","1.4208339814012385","1.663532770661375","5.126490874824072"
"EXPECTED","-0.29064072133257857","3.1248704800419356","0.1438836015591778","1.9423843681588102","4.491648857926943"
"EXPECTED","-0.47316576379837083","1.5888807435735397","0.7078196482028846","0.8963768881393805","5.179227599547688"
"EXPECTED","1.00504451470708","2.6263085189672903","0.5240025599757061","3.1117851272712267","4.8937158004521715"
"EXPECTED","1.316669884583069","2.075913425589782","0.8994988787763847","2.215321368013605","5.084952869613482"
"EXPECTED","0.11624123827946675","1.217114470097793","1.3042881872371406","-0.2676813394115629","5.0793136763321165"
"EXPECTED","2.1029280018942296","3.439013685390651","0.9333114346873259","0.9484086313462625","4.348950548182809"
"EXPECTED","0.544675332976768","1.598783932231341","1.1917753757276164","2.2947808687261526","4.7180568559323115"
"EXPECTED","0.9791384315582523","2.136669819938329","-0.015228292391550102","1.4366007487828898","5.116810522565154"
"EXPECTED","2.0688979334017006","0.7495712268794683","0.9351331238428828","2.447504908950811","5.402158505288571"
"EXPECTED","-0.0723548631107862","0.9904711237190931","1.2295159961615403","0.7776461913118302","5.202125650092241"
"EXPECTED","-0.3779573587956566","0.6449852700092589","0.14149264455261434","1.3183741016140877","5.37487670509666"
"EXPECTED","0.6616820314603097","2.8353054204199495","0.6297921606489485","0.6526281843156718","4.836233033130698"
"EXPECTED","0.9766634489963844","2.5680524674919964","1.529891623661075","1.7191861814790923","4.958148027816311"
"EXPECTED","-0.025776851858464456","2.4949441467315863","0.5057719577837864","0.5573369525826988","4.655831056738015"
"EXPECTED","1.1063908834715583","1.7406627234570018","0.4336341330840684","0.9024385488498758","4.522650528423191"
"EXPECTED","1.2222180602530568","0.28856676550777305","0.020517624619498576","2.0797682422493913","4.968420466967625"
"EXPECTED","1.4317088523998915","0.9833839188477786","1.132657831378315","2.3823616912181564","5.017276181838502"
"EXPECTED","1.9418536157161592","1.9463395249931301","1.1315099974496876","2.361994742623423","5.42263905550132"
"EXPECTED","0.6536803001292566","2.6557197469673675","0.863132052527926","3.0879702914542553","4.767133682466396"
"EXPECTED","1.1632569686382144","2.581884589570565","1.1180338921570077","1.1331651964691065","4.289306279362109"
"EXPECTED","2.065080860750444","1.8561611086405185","0.32692296091397066","1.9098955497058487","4.871788916052344"
"EXPECTED","0.07099948223069086","1.1854128840684885","1.5984692034679702","2.50469114162206","5.266200363769689"
"EXPECTED","0.426354948215815","1.341169133321354","1.6404432780377496","1.8841213442041658","5.40008121136203"
"EXPECTED","0.9282743002706244","2.1464182803186707","0.32359737674178823","0.17730006898099404","4.606013756069471"
"EXPECTED","0.38871213788523185","3.0698078813018466","0.31064628315077647","2.5600974900405578","5.4536263427007485"
"EXPECTED","2.3063311137845997","1.147208750536283","1.29993583477633","2.3446262883188487","5.201447284724046"
"EXPECTED","0.9559620219858627","2.23005387744954","0.7959439587921778","-0.03779950218168038","4.870974647187652"
"EXPECTED","-1.0874877314303908","2.366083811568528","0.4244629423641323","0.28888711604020645","4.708599312810081"
"EXPECTED","1.1591493427010842","2.6687139403789315","1.4737807360253763","2.3262431169370514","4.60888732250952"
"EXPECTED","1.5890851090587832","1.499136156869255","1.213862226174555","0.4895545307207685","4.756340865124151"
"EXPECTED","1.1241912882764804","1.4260377072328625","0.19510452657239719","3.2752896351381855","5.147303242548648"
"EXPECTED","0.002872815661108419","2.3037385140724562","1.2824039768992697","0.6324036182040516","4.836299929182991"
"EXPECTED","0.7929768088373459","2.3030249709047648","0.7816075590327346","2.617072618898828","5.0256914943439055"
"EXPECTED","2.2300802602907623","2.4069418176572235","1.1820354947077916","2.4088462333047884","5.122460828488433"
"EXPECTED","-0.7329925564037296","1.5545361309920633","0.9727462554545164","1.9061738035500093","4.994631646751558"
"EXPECTED","0.5818897742413536","2.0365503579957904","1.1307424255629475","0.8559119246084153","5.154496869072808"
"EXPECTED","2.2130998793695476","2.0735744209462026","1.3318213412382445","3.1419958613165955","4.581236461907764"
"EXPECTED","0.517772428493434","1.258393168079926","1.3483189374398525","1.2328957507513496","5.105457706631598"
"EXPECTED","-0.09320869321665182","2.539500857874973","1.4183686060587293","1.5200133055114804","5.634018614383542"
"EXPECTED","1.7671814545237785","3.3200685576995435","0.5486308342934094","2.7396330599830465","5.34679383420634"
"EXPECTED","1.9096725735787465","1.1586301901406015","0.8552630392016187","3.247680731263747","5.285759910948658"
"EXPECTED","1.4063627276423363","1.2638495298596852","1.824882952361413","2.9459676479279997","5.1571024338768465"
"EXPECTED","-0.7100725956669114","3.4363200178460778","1.1322343123220289","2.7094507425522076","4.702328924633029"
"EXPECTED","1.906082301722312","1.6806870286983469","1.4919498033650007","0.5161609756385344","5.015607629494694"
"EXPECTED","1.5508541111665748","2.6738839117897952","1.4774530264240806","2.8002361134225278","4.834658911084333"
"EXPECTED","0.9258762193060112","1.0228973593130046","1.4245442951583047","3.936641524467855","5.2097520913948445"
"EXPECTED","0.20376992052004894","1.810166623619644","0.375598192155725","2.6843370210016233","4.723226760501157"
"EXPECTED","0.6694445666436868","1.5243772340448494","1.4617622415126728","1.3484567660545639","4.918853172775663"
"EXPECTED","1.4865546215951522","2.2658890218784693","1.753303241830615","1.8538752775809924","4.907931559159408"
"EXPECTED","1.0554734176646152","2.1086006454004345","0.6831445066008563","0.03580385990669144","4.682387300905859"
"EXPECTED","1.2724611947677966","3.6666495436737536","1.0877197413363247","0.714004626262764","4.537539423956059"
"EXPECTED","1.1945497075326148","0.6186419209158853","0.6270506056325642","1.5669330079355133","5.350923941164473"
"EXPECTED","-0.24777999924726157","2.3534196833011234","0.9043772224204464","2.890752268250259","5.373586125453197"
"EXPECTED","-0.6320321465758236","2.946577412999023","1.1421900269149963","0.15313659642051802","5.5715020856163475"
"EXPECTED","0.9309377938615958","1.8959990032101965","1.7809918674914793","1.8877201877278065","5.3309873942635795"
"EXPECTED","0.5947193774322475","1.893891800874991","0.6859710204922765","-0.5090976649994063","4.406709083336522"
"EXPECTED","-0.2611946155920861","2.9718236116482375","0.20631046161365552","3.7521080154261393","5.039454617891432"
"EXPECTED","-1.1815725206442198","2.466132954996517","1.522871576437594","2.0884105384459395","4.932959396832053"
"EXPECTED","1.0285490913553839","2.0829551860562003","0.9824828326587622","1.7318554556991468","4.926664039408882"
"EXPECTED","0.03345186209491691","1.5002197919806948","0.3592354989913943","2.1499566899203173","5.095481435673165"
"EXPECTED","1.0592640531195614","1.0743709256107714","0.7709118567024673","3.1784750299964277","6.088837239979705"
"EXPECTED","1.667094921113121","2.372794685591319","1.2783275991212224","1.9639255272904543","5.432219651178963"
"EXPECTED","2.3793357950006744","3.2956086825139232","0.581591713015518","2.0236107268737946","5.098789055261848"
"EXPECTED","2.869144951380261","1.798464815464148","0.8331021172895807","2.325883219571295","4.897659092498314"
"EXPECTED","1.8066654345378286","1.3368395082353537","1.312351480272456","3.748182586368208","4.567956604973647"
"EXPECTED","0.8315570393967374","2.7192402294834803","-0.09344823037262873","3.0319735926546025","4.899270914284944"
"EXPECTED","0.8157458090381319","2.498056315598055","1.8224030872975256","0.11610744759619918","5.074482429075245"
"EXPECTED","1.7953011697446861","2.1153650960154478","1.3051908663715641","1.6659460424410226","4.849565134483883"
"EXPECTED","0.3524489481558746","1.6403205975051234","1.4305509236926788","0.7320020375471099","5.114311798160102"
"EXPECTED","2.9100113804104044","0.10376059098871848","1.264614135827625","1.5020243425554929","4.88173870854388"
"EXPECTED","1.1413050516714962","2.7239866295185813","1.2656751639707438","2.831045609369397","4.506325787900126"
"EXPECTED","1.6950002463286369","1.383633612724315","1.4026860968612513","0.9987067773042795","5.514797580931211"
"EXPECTED","0.9678335452459285","0.9714227638978401","0.26879004527657446","2.586902756982377","5.300147525215294"
"EXPECTED","0.5018249037050797","2.5674860474439125","1.5506073494754085","1.9877564971778328","4.481578818201001"
"EXPECTED","1.1228948983190685","0.6792641842277467","0.27351343113541937","1.8874171692315203","5.306707550339093"
"EXPECTED","1.0258151605286825","2.2217248809613683","1.3404014685978636","3.7368319295509944","4.791874048130281"
"EXPECTED","1.5760908569059713","2.412469627828683","0.6450554207629811","1.1223919358887615","5.0118907489849995"
"EXPECTED","-0.015062052062131848","2.9397176021066223","1.0113580379032403","1.9191276614289114","4.956911735859343"
"EXPECTED","2.3043440297239073","1.5036690338765086","2.4929934679473496","2.914544410265215","4.74156972021544"
"EXPECTED","1.943668553982366","2.407714856358668","1.6483328566179098","1.5076958827054867","4.2078728199034625"
"EXPECTED","1.6051594452227664","1.7245828159315422","1.7431575902711374","0.9053012570443093","5.182800074900793"
"EXPECTED","1.2196453257025612","2.447255479539458","0.6854647481182297","1.915897112068043","5.045999781023663"
"EXPECTED","1.1105125711382497","1.8188197840726592","1.259923946011706","2.765049440413422","5.0329124055801415"
"EXPECTED","2.046561087226861","1.3784091443191029","1.2331989205355673","2.791734742519418","4.913643709746431"
"EXPECTED","0.8347483719605533","3.0793134134732805","0.26310112151278175","1.7944538783047113","5.115301236928278"
"EXPECTED","1.2190710775891198","3.6828358884092047","0.47449788540347226","2.8547471519512833","5.460506173931862"
"EXPECTED","0.9979957363079606","2.6776421670610677","1.0794308056966622","1.4038698519417805","4.912031185527995"
"EXPECTED","1.4755190196018375","2.386753411731265","1.6238265217522774","0.5590861641403788","4.673348933408618"
"EXPECTED","1.2434931986198616","1.9846924990267658","0.5886172927409867","1.6137069478674118","5.164521586512528"
"EXPECTED","1.9251252631050604","4.051561797861115","0.7653384944850147","2.572984017711179","5.352828557354982"
"EXPECTED","0.016206578866205135","2.046280861434448","1.4556983429211476","2.336895149248611","5.143631320570217"
"EXPECTED","1.5901956299607314","1.8627769531656362","0.5986306372686625","2.9667030653903526","4.898527227655435"
"EXPECTED","1.2070397212389914","2.283439657153408","0.8494349655953997","3.2333993345142917","4.573750087236461"
"EXPECTED","0.9304391617499544","2.6657309859716634","0.6943543289342495","2.0989646874655756","4.770384772035361"
"EXPECTED","1.8026779748582509","1.4800168852723656","1.3944134107597748","1.6042501362577026","4.818854969515263"
"EXPECTED","2.025251986508982","2.507946944506144","0.4901524112722304","1.089303483097086","4.8497645992781315"
"EXPECTED","1.0320296932519724","2.873392733769814","1.6496638650988582","3.9284334107616186","5.164362809735876"
"EXPECTED","0.632261324780961","1.7530262078027294","1.216856345448074","2.057609461913863","4.912159801478604"
"EXPECTED","1.9600894931798971","2.123863930968131","1.7409714222434034","1.2636312229161966","4.682533944470729"
"EXPECTED","0.921614569004132","2.275472527350477","1.2586151429368515","-0.008052471896911051","4.769885655884798"
"EXPECTED","0.3264174385514901","2.551614492916832","0.2692074835888194","2.861042207778857","4.545686153197317"
"EXPECTED","0.13465433503883617","2.837369993526297","2.153146895618297","3.2218701323257175","5.208395535079368"
"EXPECTED","1.7576177978832228","1.7387694854586602","0.9040458998280477","2.471425878858764","5.202154605452925"
"EXPECTED","-1.3073129676790392","2.2712536428344157","1.5558341740576562","2.3457140587246497","5.514219824452416"
"EXPECTED","0.5027707811725681","2.641068096011935","0.9663595654086342","2.3981923958160984","5.218386384074761"
"EXPECTED","-0.03887777083931332","1.2059976689858267","0.8774915816129467","3.6674962643596904","4.7210550388605785"
"EXPECTED","1.0743599564719766","2.5140329376606303","0.7907859611501477","2.701917329950902","4.75256732934869"
"EXPECTED","1.2223569935170953","2.9614726468536654","1.8574546490685326","1.7816246459669147","4.702481792948155"
"EXPECTED","2.9097137727272075","2.8629544192254617","0.89315514831732","1.0245671370651213","4.6073005761882975"
"EXPECTED","0.2796173816472426","1.6421066858502131","0.9202123085233755","1.0622432218869535","5.009607535393812"
"EXPECTED","-0.5379852434051919","2.514076185398264","1.4007244082185133","1.6856957318028494","5.019441067646335"
"EXPECTED","2.031469255457938","4.0733487924133165","1.3538212794218996","1.4237649682221043","4.7142857391557405"
"EXPECTED","2.639092002392531","1.5113763218923806","0.38518565827611384","4.756632518283159","5.271313853730474"
"EXPECTED","0.766391628676603","2.8290445870478855","1.5751178731720383","0.8615510457146909","4.857561183078146"
"EXPECTED","0.9175777301656112","1.996994089828404","1.7415439712542509","2.377215007052604","4.889693255698062"
"EXPECTED","0.8810878673149608","3.1778316493862704","0.8987238712179277","1.8130889865936242","4.872295266491695"
